Rank,genero,Time
1,Action,72525881.0
2,Indie,35979167.0
3,RPG,24468895.0
4,Simulation,22448102.0
5,Adventure,20931057.0
6,Strategy,16291787.0
7,Free to Play,15883784.0
8,Massively Multiplayer,11358885.0
9,Casual,5936265.0
10,Early Access,3968950.0
11,Sports,1431115.0
12,Racing,1381579.0
13,Utilities,307671.0
14,Design &amp; Illustration,98373.0
15,Animation &amp; Modeling,67024.0
16,Video Production,50040.0
17,Web Publishing,48521.0
18,Education,22599.0
19,Software Training,5179.0
20,Audio Production,3812.0
21,Photo Editing,344.0
22,Accounting,0.0
